funny	user_id	review_id	text	business_id	stars	date	useful	cool
0	q0N61z8h2dj3NxdU2_uwWA	1G53stMAUYkDfSFyufbmzw	I am from the East and have eaten white castles for a long time.  I love them and couldn't wait for them to get here I went the opening day.  i was not happy with the price.  They should be ashamed for charging people so much.  I brought them the first day and will not come back.  $8.99 for 4-cheeseburgers, fires, and soda are you people crazy.  My 11 yr old grand daughter can eat that and more because the burgers are so small. .I paid $15 plus some change for that combo plus 4-burgers.  That was my usual order after the club in Chicago and Minneapolis.  It  cost me $6 plus some change for the same order the last time I had them in Minneapolis.  I have not lived here that long so I have recently had white castles.  Just because it is on the strip that should not make such a big difference.  That is just pure greed!!!  if they open a store off the strip and the prices are within reason I would patronize that store but not on the strip ever again.  It is so sad that companies are so greedy, you people make enough profits give us a break.  This is why I am only giving one star and I hope others follow suit.	dKdApYVFDSNYsNOso6NYlA	1	2015-04-30	0	0
0	aK_IdNCJUdk2haKC3GuM_Q	gotGntGUUuec3_RLkllRug	Didn't wait in line but their sliders are blah. Honestly they have so much hype surrounding this place which is good for them but their sliders could use some magic touch to it. Maybe I gotta eat this shit stoned but yo it is not worth waiting in line. Another overhyped east coast - mid-west chain that thinks they can fuck with the west coast powerhouse In-N-Out. Unfortunately they got KTFO...	dKdApYVFDSNYsNOso6NYlA	2	2015-02-05	0	0
1	q6xgj7izoqXoTOWE2QyS1w	N5QdUMI74ooWloFND-CYeQ	"""I had my first experience with the White Castle (WC) food truck at the Great American Foodie Fest held in San Diego. I always heard of the business--known for their sliders--and was always interested in tasting one of their products. I guess I just assumed that WC was like the McDonald's of the East Coast, and I wanted to see what it was about those sliders that made them so great (especially after seeing the White Castle excerpt from """"Harold and Kumar""""). There were pre-organized queues and a HUGE WC tent, so I'm sure the vendor expected mile-long lines. However, when we went on the first night the foodie fair was open, there was NO line; only a few people were in front of us so we didn't have to wait long to order and get our grub. Final verdict: After all that hype, I think I was slightly underwhelmed by those sliders. Maybe it's just because I was different from what I was expecting. Was I glad I tried them? Yes, definitely. Would I crave them late at night? Not so much ... if I were craving fast food late at night, I would probably go for Five Guys fries (soooo addictive) or anything from Del Taco or Chick-Fil-A. But here's what my friend and I got, as well as what I would try next time if I ever visited a WC again: """"Cheese Sliders"""": These sliders vary slightly from the """"Original"""" because they include a slide of American cheese. I need cheese in my burgers ... since I take out the tomatoes and pickles, I can't really just have a slider with the burger alone. My friend and I got 2 for $3 (at least these buggers were cheap), and we saw them being mass produced--in that the thin patties were on the grill in multiples and the workers were putting everything together in true assembly-line fashion. The bun was soft and tasted fresh, which was a plus, but the patty--is that what you even call it?--was super thin ... so thin that I could hardly even taste it. It reminded me of a super thin slice of Spam. I liked the fact that the slider was really light--didn't feel heavy and bloated after eating it--but it definitely needed that cheese. I guess I was expecting the slider to be addicting/have some kind of addictive taste since it got so much hype, but that factor was lacking for me. I'm glad for the experience, but I would probably order something different next time. (Seriously, I don't know how people order packs and packs of these). """"Bacon & Cheddar Grilled Chicken"""": I would actually be interested in trying this slider because it has more elements that I like. This medley features savory grilled chicken with a zesty cheddar-cheese sauce and smoky-bacon crumbles. I do like cheese and bacon, so maybe this slider will be slightly more tasty that the """"Cheese Slider"""" that I had. """"Western BBQ Grilled Chicken"""": I love BBQ flavors so this slider sounds like it's right up my alley. It features a savory, grilled chicken slider topped with smoky BBQ sauce and crispy onion rings. I do like BBQ-inspired sandwiches, so I'm down to try this slider one day. """"Fish Sliders"""": I've had fish sliders before that I really liked, so I'm willing to give the WC version a go. It features two fish sliders made with Alaska Pollock and topped with American cheese. You can even upgrade to a combo and add small fries and a soft drink. I'm not the hugest fan of soft drinks, but I would want to add fries to my order ... this is sort of like fish 'n chips, after all, but in slider form. """"Loaded Fries"""": I'm a huge fan of loaded fries, and since the WC version features fries topped with creamy ranch dressing and hickory-smoked bacon crumbles, I'd definitely want to order them some day. """"Brownie on a Stick"""": This dessert sounds really cute and seems to be a great mini indulgence. This treat on a stick features a chocolate brownie dipped in a rich, fudge coating. Brownies are one of my favorite snacks, and everything just tastes better when it's presented in a fun form ... so if I'm craving something sweet after my WC meal, I would go for this. """"Cheesecake on a Stick"""": Like its brownie counterpart, this cheesecake piece is bound to be the best little indulgence after a fast food meal. It's made with light and creamy cheesecake and dipped in a rich, fudge coating. I'm so down to try this chocolate covered cheesecake (both of these dipped dessert options were not available at the truck, so maybe I have to visit an actual WC restaurant to get it ...) """"Bacon, Egg & Cheese Slider"""": This breakfast slider sounds like one of the best ones on the WC menu. It includes freshly cracked, loosely scrambled eggs topped with American cheese and crisp, hickory-smoked bacon on a steamed signature bun. I'm a huge fan of breakfast sandwiches, so I would be willing to try this breakfast slider if I came to WC when the breakfast menu's being featured."""	dKdApYVFDSNYsNOso6NYlA	3	2015-04-02	2	1
0	9Ngo1ITdph18GePHuY-cRA	rP7RK5kyu_kaK4N_YIvP_g	Juste bon pour se callerPoint positif : pas cher du tout	dKdApYVFDSNYsNOso6NYlA	3	2017-06-08	0	0
24	YjZGGPZfiwIxbewQ9p4XMA	XBAOIjGY9KYBxqU5VzzlpQ	"""It's possible that I'm just an easy sell when it comes to nostalgic food items, but I've always enjoyed their sliders ever since I knew how to use a microwave, so despite the fact that they're greasy and incredibly junky, I still love em!They taste exactly like the ones you find at the frozen section of your local grocery store/7-11 (after they've been defrosted/heated, of course).... even though they're supposed to be *somewhat* more fresh when prepared right away. Really, it's not any different, so I wouldn't make it a point to stop by White Castle when in Vegas, unless you want to try their other items like chicken rings, fries, etc.If you're planning a visit anyway, the deep fried onion petals are a must as a choice of side! Super crunchy and delicious. I don't know about you, but I always felt awkward biting into an onion """"ring"""". These are so much more fun to eat! Just pop those little suckers right into your mouth. I went with somebody who has tried it in New York, and apparently this location doesn't offer everything from the original menu.The mere thought of horseradish makes me cringe and shiver for irrational reasons, so if you and I share that intense disgust for it, stay away from the zesty zing dipping sauce. Had it by accident without knowing what it was. Blarrrggh! I'm not an active environmentalist, but I don't litter and am aware of other issues relating to the matter, so it did sort of break my heart to toss out so much cardboard boxes that only served as brief housing for such dinky sliders :( But I suppose that it's because they are very delicate, and typical wrappers would've squashed them."""	dKdApYVFDSNYsNOso6NYlA	4	2015-05-13	27	27
0	jULSmuImPcuPjAEV84IBPQ	wcLlGLMwdVerQzZ6YRsl9A	Ate at the new White Castle today because there has been so much buzz around Vegas.   I don't understand what all the fuss is about.  The food is better than McDonalds but I've had better sliders at BJ's.   Compared to In-n-Out or Five Guys, this place is waaaay down on the list of best burger joints. All you east-coasters that rave about White Castle - maybe you need to eat at a west-coast joint...	dKdApYVFDSNYsNOso6NYlA	3	2016-02-08	0	0
0	0y3i83VhEJOg6al1XF8e2A	jXoaf0pl16jreQ7Iau20WA	Good burgers.  Burgers taste a little better than the frozen packs I buy at the store.  The fries are good.  I will be back.	dKdApYVFDSNYsNOso6NYlA	3	2016-05-04	0	0
0	Xy0EjhhfHfkIW899b-TBog	gFhcaowcadwKLEXSESG8Kw	White Castles are my favorite. They started in Wichita but Kansas has no White Castles. Go figure. Las Vegas White Castle opened in January. Order the family pack with 10 or 20. Fries or onion petals atr a must. Cheesecake on a stick is great	dKdApYVFDSNYsNOso6NYlA	5	2015-11-14	0	0
2	UyRewWXlNV59c21D52BPCw	vrNNSPUXX1OCTqShfjImvw	"""I was surprised to find that this East Coast chain had found its way to the Las Vegas Strip. So I figured, let's find out what Harold and Kumar made such a fuss about. At first I wasn't that impressed. BUT, for some strange reason, I kept finding myself coming back every night to soak up the day and night of drinking. That smell of grilled onions had such an aroma that I couldn't stay away. I know it isn't the highest quality or best burger, but it got the job done. I found myself ordering the 4 burger meal. They even sell a """"Sack"""" or case of burgers (up to 100) AND they serve beer here. Great Combo. I will be back WC. Oh yes, I will be back."""	dKdApYVFDSNYsNOso6NYlA	4	2015-07-27	1	1
7	t9MtHB_hwKfwkW0Ie1yEoQ	3vbK0S0PmDnZWgiicZFTsw	"""Well, my experience at White Castle Las Vegas was consistent with a lot of others: just short of bad. We stopped by midday and ordered one of the slider meals, adding mozzarella sticks to it. In the long wait for our food, I noticed that every person working behind the counter looked miserable. Everyone. The food that comes out of this kitchen (despite its fast food quality) does not equate to the product sold elsewhere. Add to this the fact that prices are marked up to """"Strip value.""""Come to the Casino Royale to grab a few cheap beers at the bar adjacent to this place, but don't feel bad if you decide to skip White Castle."""	dKdApYVFDSNYsNOso6NYlA	2	2016-08-22	9	8
