funny	user_id	review_id	text	business_id	stars	date	useful	cool
0	FTNaQZ3t0dsVWw1WZUQGFg	IN36oY4LbL3Ts_yXXBRTmw	Quite a great meal. Came early and even though we booked using OpenTable and it was busy, we were allowed to sit. Special was Foie gras and said yes before the words were out of the servers mouth. Shared tartare and it was glorious with a very large hint of moutarde, but U dug it. Shoulder of Ontario lamb was great with a hint of mint in the salsa verde. I'm not a dessert guy but the Gateau Elvis with chocolate, caramelized bananas and peanut butter was awshum. Nice wine list. Will return soon. Only thing hindering a 5-star is the fact that we had to top up our own wine a couple times.	mr4FiPaXTWlJ3qGzp4-7Yg	4	2010-01-17	3	1
0	sfKwAw0FD8KuWp4Hjv0cxQ	SMO2bJwqn3ZVfkAeRADmqg	The things that I liked:Interior was homely, lots of wood used on the walls & furniture, there was a chandelier & the bar had accommodation to dine at if you chose to.Server was a very lively & attentive British man.Some qualms I had with the place was that my drink was a bit warm & my food not warm enough.The steak frites was excellent & cooked medium-rare. Steak tartare could have been a bit colder as the dish is meant to be served cold.  Shared PEI Oysters were very fresh & succulent. For the prices paid, I expected a little more out of Table 17. There are better options out there for the price range.	mr4FiPaXTWlJ3qGzp4-7Yg	3	2011-10-24	0	0
0	CxDOIDnH8gp9KXzpBHJYXw	Ek69QrhQtlFH92BlbIzBhQ	My experience with Table 17 were excellent.I do like the French Countryside deco giving the interior a homey and farmhouse vibe.We were greeted warmly at the door and the service was really attentive for the whole evening.We shared:Lamb Polenta ($14)Duck Confit ($26)Vanilla poached rhubarb ($8)Everything was well prepared with great care. I even enjoyed my Lamb Polenta and I am not a lamb or polenta lover!The restaurant did get busy even on a weekday evening. I guess a lot of people were taking advantage of their prix menu $35 during Sunday and Monday with BYOW.Will definitely return when I am in the neighbourhood.PS: Thanks Amy L for the invitation	mr4FiPaXTWlJ3qGzp4-7Yg	4	2014-08-23	0	0
0	NNOLEPL8DidbqMCH3Qkecw	yJoJhj-UyS2JnvjBJg_Qmg	wow this place is amazing for brunch, french style cuisine, free parking on side streets even on weekends! bonus! i didn't know there were coupons and deals at this place as I was reading the reviews but I would still pay full price to come here, gotta try dinner someday. good vibe here, good neighbourhood, good food! no line-ups for brunch either	mr4FiPaXTWlJ3qGzp4-7Yg	5	2011-05-07	0	0
0	JyLTAZZZB9L40Q3S9b1jlw	5gx2BOdilpycJSbcWZEKqA	I wanted to go to Table 17 since I moved down to Leslieville and was excited to finally find an opportunity to go. My party of 2 got there around 9 pm and waited about 10 minutes to be seated. Unfortunately that's how the night continued. The decor is nice but very loud, with a large table in the middle of the main dining room for the servers to cut bread which we didn't receive until about 20 minutes after we were seated. We ordered drinks and decided none of the entrees looked appealing enough to pay about $28 bucks plus for, so we shared appetizers. We waited about 15 minutes for our drink. When we finally received our food at about 9:45 it was nothing special. To top it all off even i got the bill and they charged me for an entree I didn't even order. There are too many options in the area to go back for a mediore experince.	mr4FiPaXTWlJ3qGzp4-7Yg	2	2013-10-06	0	0
2	U_6JkfbEYRG-lb4pbbtlLA	NyYZ78XcczwgmXPqUc8cwg	My girlfriend took me here for my birthday what a surprise! I had their fresh oysters which were incredible tasted like they were fresh out of the ocean. What I loved the most here was their own homemade olive oil, simply the best olive oil I have tried I can just sit there the whole day having their freshly baked baguettes dipping in their basalmic vinegar and olive oil. Glad my girlfriend showed me this little place book a reservation today you wont regret it!	mr4FiPaXTWlJ3qGzp4-7Yg	4	2013-11-14	2	1
0	Jt1zgNmwz_jheOSmEsljPQ	bLHMKw5LEXUCodI5-F8yww	I had the most wonderful experience at Table 17 recently. I took advantage of the Telus Taste of Tuesday promotion in which you get a free appetizer and dessert with the purchase of an entrée. To top it off, parking was free at this part of town after 6 pm on weekdays. My boyfriend had the potato and bacon soup. I had two delicious spoonfuls of the soup. I enjoyed chewing on the bits of bacon, which added a delectable smokiness to the creamy soup. I ordered the appetizer special of the day - chicken liver parfait. I absolutely loved this! The liver spread was delightfully creamy and I loved that intense flavour of the liver, complemented by a dab of tangy Dijon mustard.Steak Frites - 8oz thick cut top sirloin, served with lemon mayo - was executed to perfection. The steak was juicy, flavourful and amazingly tender. I really enjoyed the meat, but what stood out the most for me was the lemon mayo, which was, in one word, addictive. I wanted to eat it all right off a spoon. I had the striped bass, served over sweet onion purée and tartar garnish, with beer battered sweet dumpling squash and hen of the woods mushroom. I enjoyed all the components on the plate, and everything worked well together. The fish was perfectly cooked and the skin was nice and crispy. I wiped my whole plate clean and wanted more. For dessert, our first choice was the maple panna cotta, topped with candied bacon strips. The bacon's saltiness really brought out the sweetness of the panna cotta and also provided a great crunch. The panna cotta, which came out resembling a block of tofu, was creamy and satisfying.Our other dessert choice was the honey and pistachio tart with crème anglaise. I loved that there was a generous amount of nuts in every bite. I wished the pistachio could be a little more toasted and crunchier, but the tart was, nevertheless, delicious. It was a delicious meal and a great experience altogether. I can't wait to go back.	mr4FiPaXTWlJ3qGzp4-7Yg	5	2011-05-04	1	1
0	OFawbcy1lqVOeRtDTOnSpg	X1Vimh5En427lvZQ4v2vKw	"After trying to find a table at various downtown restaurants downtown and frowned upon for expecting to ""walk-in"" on a Saturday night we happened to find parking (another surprise for a Saturday night) right in front of Table 17 as if it was meant to be. We walked in expecting to be turned away, especially since it was quarter past 10pm,  and were graciously seated at a pretty table by the window. The atmosphere was perfect - mellow but happy crowd lingering over dessert, attentive hostesses dressed casual and candlelight in a rustic contemporary decor.The menu isn't extensive but offers a good variety to please any dietary preferences. We ordered the soft shell crab to start and it was set on top of a green chutney which elevated the taste of the crab and was just delicious. I had the lemon caper pasta which was really good and my DH ordered the lamb which was falling-off-the-bone goodness on a plate. We finished with the toffee cake dessert and it is high on my list of favorite desserts. It was decadent, luscious and big enough to share (but who wants to!).A great evening and I am glad we didn't get a table anywhere else - Table 17 rocks!"	mr4FiPaXTWlJ3qGzp4-7Yg	5	2011-06-09	2	2
0	s19c8t_yAmFrby90LjDk8g	HAz9jl1PJnnnN_n_Y2XQeQ	My partner and I went to Table 17 for dinner while on a visit to Toronto, we both felt that this was a very good restaurant based on both food and service.Our hotel was in the financial center, so we wanted to explore a different part of Toronto, and the server at another restaurant said good things about Table 17. The atmosphere there is rather romantic, with candlelight and a somewhat dark setting. It's not a very large restaurant, but the small space doesn't make it too loud.The menu we had was prix fixe with an appetizer, entrée, and dessert. Since there were two of us, we were able to try a good portion of the menu, and we were rather impressed with what we got. My pork belly entree was very tasty and light.  My partner had the steak frites for entrée, and I while normally tend to stay away from steaks at a non-steakhouse (because you never know what you're going to get), this steak was tender, charred, and very well-executed.The service was definitely a bright spot here. Our waitresses very friendly and indulged all are crazy questions and requests.Overall, I would definitely recommend Table 17 for either a group dinner or romantic dinner. There's one table right by the window that was open when we arrived, and we asked to sit there but the hostess said that people reserve some tables by number because they're good. If you care, that one is ...Table 23. ;)	mr4FiPaXTWlJ3qGzp4-7Yg	5	2013-01-08	0	0
1	8lL-554wLEOxCrroFa4aeg	dEmvzghnkGHFLo_jR9rfHQ	I've been a resident here for almost 3 years, and I've been pleased with my time here.  First off, location is great for Scottsdale within walking distance to Sandbar, California Pizza Kitchen, At One Yoga, and a gas station, and plenty of other options within driving distance.  Approximately 10 minutes to both Kierland Commons, North, and Scottsdale Fashion Square, South.  My specific apartment is on the 2nd (top) floor, and the high ceiling and sky light make the living room fill with natural light.   We pay an average price for the area, 1100/month, and that's after 2 years of raising it.  I have always, always, always felt safe there, which is important for a single woman in her 20's.  There are 3 pools on site too.  As far as office/management, Karen is firm and can come across as harsh, but she is just doing her job.  Maintenance is AMAZING - after several days of my key sticking in the lock I called maintenance and in less than 30 minutes I had someone come up, look at the problem, get a new lock part, and fix it!  Good service, helpful attitude.  Only negatives would be parking on the weekend and that they don't accept UPS packages anymore, so you have to go to the Post Office to get them.  Annoying.  It's also noisy on the occassional Friday or Saturday night - but never bad enough that I couldn't sleep.	wjRFf_lTn5WyP-s6Ce2amg	4	2008-10-11	7	3
